id_participant,id_block,id_trial,id_scene,id_orientation,rt,hit,x_pos_unmirr,x_pos_mirr,y_pos,age,handedness,gender,date,rt_scaled,is_outlier
8,2,11,Kitchen_7,mirrored,10.469863833001,1,-0.22345378099563495,0.22345378099563495,0.08256045525774647,22,right,female,2022-09-20T13:08:00Z,1.2375278215873162,0
8,2,12,Bathroom_1,new,1.6276532499978202,1,-0.3226686840438413,-0.3226686840438413,0.04894125371662172,22,right,female,2022-09-20T13:08:00Z,-1.1217420065545745,0
8,2,13,Office_9,new,NA,0,0.1208377310873967,0.1208377310873967,0.31798354707555654,22,right,female,2022-09-20T13:08:00Z,NA,0
8,2,14,Bedroom_7,original,14.449126999999862,1,-0.3084062145516911,-0.3084062145516911,-0.09498949623540104,22,right,female,2022-09-20T13:08:00Z,2.536646444763498,0
8,2,15,Bathroom_5,original,2.584185667001293,1,0.6093022477069415,0.6093022477069415,0.10854422223154764,22,right,female,2022-09-20T13:08:00Z,-0.2900309138335769,0
8,2,16,Kitchen_3,new,2.2281116250014747,1,0.6507925537053012,0.6507925537053012,0.04609682292340966,22,right,female,2022-09-20T13:08:00Z,-0.7210436055568888,0
8,2,17,Bedroom_2,original,1.6059618330036756,1,0.2732163914510049,0.2732163914510049,-0.3461153029168442,22,right,female,2022-09-20T13:08:00Z,-0.5230807946206631,0
8,2,18,Office_8,original,5.695220917004917,1,0.2156651197687672,0.2156651197687672,0.1090065888239506,22,right,female,2022-09-20T13:08:00Z,0.45113523744988654,0
8,2,19,Bedroom_1,new,5.407153124993783,1,-0.3479603299823402,-0.3479603299823402,-0.1526067796687588,22,right,female,2022-09-20T13:08:00Z,1.4003971117025702,0
8,2,20,Bathroom_2,mirrored,NA,0,0.2506682788269104,-0.2506682788269104,-0.09959003505146702,22,right,female,2022-09-20T13:08:00Z,NA,0
8,2,21,Bedroom_10,new,2.073600625000836,1,0.20083223026859004,0.20083223026859004,0.05436039364963691,22,right,female,2022-09-20T13:08:00Z,-0.8241520194189365,0
8,2,22,Bathroom_8,new,4.910516875002941,1,-0.28377480362198915,-0.28377480362198915,0.19376395729734977,22,right,female,2022-09-20T13:08:00Z,1.0689813807660062,0
8,2,23,Bedroom_4,mirrored,NA,0,-0.4108309657057688,0.4108309657057688,-0.20653861203007243,22,right,female,2022-09-20T13:08:00Z,NA,0
8,2,24,Kitchen_4,original,2.1482197090008412,1,0.6705815942347633,0.6705815942347633,0.03113179015898254,22,right,female,2022-09-20T13:08:00Z,-0.39389447860077986,0
8,2,25,Office_3,new,1.9935720419962308,1,0.5368103001823905,0.5368103001823905,0.30911518861509396,22,right,female,2022-09-20T13:08:00Z,-0.8775567624935261,0
8,2,26,Bedroom_3,mirrored,6.936193416004244,1,-0.4109503281859661,0.4109503281859661,0.3170221259201458,22,right,female,2022-09-20T13:08:00Z,0.33615743558966654,0
8,2,27,Bathroom_10,original,1.089036417004536,1,-0.05014415405515227,-0.05014415405515227,0.00654567165188252,22,right,female,2022-09-20T13:08:00Z,-0.6462319614472811,0
8,2,28,Office_5,mirrored,2.613296083996829,1,0.18879757173313605,-0.18879757173313605,0.33612269697492775,22,right,female,2022-09-20T13:08:00Z,-0.7665293396222025,0
8,2,29,Kitchen_9,original,NA,0,-0.23918069517527063,-0.23918069517527063,0.2960966867873181,22,right,female,2022-09-20T13:08:00Z,NA,0
8,2,30,Bathroom_3,original,2.2778981669980567,1,0.2622562406550524,0.2622562406550524,-0.260154667221689,22,right,female,2022-09-20T13:08:00Z,-0.36300016982749983,0
9,2,1,Office_9,mirrored,3.763699374998396,1,-0.6758166586171956,0.6758166586171956,0.30995028248767836,22,right,male,2022-09-20T13:18:00Z,0.18189754890752363,0
9,2,2,Kitchen_5,mirrored,2.5605406659960863,1,0.3175793673881745,-0.3175793673881745,-0.17506161851371027,22,right,male,2022-09-20T13:18:00Z,-0.49540386620532056,0
9,2,3,Bathroom_5,original,7.54286154199508,1,0.11492315490495764,0.11492315490495764,-0.3425455638660774,22,right,male,2022-09-20T13:18:00Z,1.7897936701662365,0
9,2,4,Bathroom_1,original,1.1929848330037205,1,-0.11579080551626586,-0.11579080551626586,0.23427914112245735,22,right,male,2022-09-20T13:18:00Z,-0.7931548203015957,0
9,2,5,Bedroom_6,original,1.536008666997077,1,0.28185312351784847,0.28185312351784847,0.35336060040757433,22,right,male,2022-09-20T13:18:00Z,-0.6536225215164801,0
9,2,6,Kitchen_7,mirrored,6.250190750004549,1,0.1104012729759587,-0.1104012729759587,-0.00334828028083178,22,right,male,2022-09-20T13:18:00Z,1.5816331900633378,0
9,2,7,Bathroom_9,mirrored,6.520264790997317,1,0.25453313216228257,-0.25453313216228257,-0.02590347928786773,22,right,male,2022-09-20T13:18:00Z,1.733667604792654,0
9,2,8,Office_3,mirrored,3.5323749170056544,1,0.3811484288399132,-0.3811484288399132,-0.32051919453771566,22,right,male,2022-09-20T13:18:00Z,0.051676671498411465,0
9,2,9,Bathroom_10,original,2.0468843749986263,1,-0.6778511372463288,-0.6778511372463288,-0.15436119529114797,22,right,male,2022-09-20T13:18:00Z,-0.44581287429438593,0
9,2,10,Office_8,new,6.324917958001606,1,-0.5111950536770502,-0.5111950536770502,-0.11799079900055735,22,right,male,2022-09-20T13:18:00Z,0.5013063535367877,0
9,2,11,Bathroom_6,original,2.3402854170053615,1,0.6648666337160452,0.6648666337160452,-0.00613635720193789,22,right,male,2022-09-20T13:18:00Z,-0.3264657100447411,0
9,2,12,Office_10,new,6.253586833001464,1,-0.6970797140887541,-0.6970797140887541,-0.13091941974287152,22,right,male,2022-09-20T13:18:00Z,0.4796752807210023,0
9,2,13,Kitchen_8,mirrored,1.6662209999994957,1,-0.15047155319058603,0.15047155319058603,0.06494138103640112,22,right,male,2022-09-20T13:18:00Z,-0.9988486493503631,0
9,2,14,Office_2,new,NA,0,-0.01427315784279337,-0.01427315784279337,-0.01053972625627586,22,right,male,2022-09-20T13:18:00Z,NA,0
9,2,15,Office_4,new,7.034721292002359,1,0.6512464546287979,0.6512464546287979,-0.39875471484849,22,right,male,2022-09-20T13:18:00Z,0.7165533106347838,0
9,2,16,Bedroom_5,original,2.478015583001252,1,0.08291667408176961,0.08291667408176961,0.21002116940566257,22,right,male,2022-09-20T13:18:00Z,-0.2704410121404133,0
9,2,17,Bathroom_2,original,0.8833387920021778,1,0.03972430023307261,0.03972430023307261,-0.02566789938049935,22,right,male,2022-09-20T13:18:00Z,-0.9191099861793468,0
9,2,18,Bedroom_2,new,3.75054999999702,1,-0.19928363562731244,-0.19928363562731244,-0.3652943391139423,22,right,male,2022-09-20T13:18:00Z,-0.27936745125895196,0
9,2,19,Bathroom_7,original,1.8485262920003152,1,-0.3407573754990099,-0.3407573754990099,0.26482220026111924,22,right,male,2022-09-20T13:18:00Z,-0.5264992772803054,0
9,2,20,Kitchen_6,mirrored,1.754270457997336,1,-0.23015738129474592,0.23015738129474592,-0.17482420884191605,22,right,male,2022-09-20T13:18:00Z,-0.9492824349717895,0
9,2,21,Bedroom_4,new,1.0955735839961562,1,0.00352049976595625,0.00352049976595625,-0.13385748379293766,22,right,male,2022-09-20T13:18:00Z,-1.0844856682868298,0
9,2,22,Office_6,new,2.215323666001495,1,0.494598809071735,0.494598809071735,0.22563724586450495,22,right,male,2022-09-20T13:18:00Z,-0.7449228819254669,0
9,2,23,Kitchen_2,new,3.072290249998332,1,-0.6430057229179611,-0.6430057229179611,-0.3426247598982364,22,right,male,2022-09-20T13:18:00Z,-0.48504885667921777,0
9,2,24,Bedroom_8,mirrored,4.1540653749980265,1,-0.39635613368860734,0.39635613368860734,0.387677321433235,22,right,male,2022-09-20T13:18:00Z,0.4016486442812454,0
9,2,25,Bathroom_3,new,11.128448875002505,0,-0.0439111367041165,-0.0439111367041165,-0.2099015376369776,22,right,male,2022-09-20T13:18:00Z,1.9579709867991237,0
9,2,26,Office_7,original,4.095640416002425,1,0.2259439212425353,0.2259439212425353,-0.11446512885757704,22,right,male,2022-09-20T13:18:00Z,0.3875625699806872,0
9,2,27,Kitchen_9,original,7.464085833002173,1,-0.01584541194766575,-0.01584541194766575,-0.3028237185053082,22,right,male,2022-09-20T13:18:00Z,1.7577499616103447,0
9,2,28,Bedroom_3,mirrored,2.2608852080011275,1,-0.6008108093128119,0.6008108093128119,0.04396266899239071,22,right,male,2022-09-20T13:18:00Z,-0.6640907270722218,0
9,2,29,Kitchen_1,new,1.1707745419989806,1,-0.01973233840097987,-0.01973233840097987,-0.22280537725131744,22,right,male,2022-09-20T13:18:00Z,-1.0616810735412308,0
9,2,30,Bedroom_9,mirrored,1.9432518749963492,1,0.2296958121764799,-0.2296958121764799,0.2706082536191087,22,right,male,2022-09-20T13:18:00Z,-0.8428979819434764,0
