BlockNumber,TrialType,FileName,Xcoord,Ycoord,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,TrialLoop.thisRepN,TrialLoop.thisTrialN,TrialLoop.thisN,TrialLoop.thisIndex,key_resp_cross.keys,key_resp_cross.rt,text_cross_space.started,text_cross_space.stopped,id_participant,age,handedness,gender,Xpos,Ypos,ClickInTime,find_target.x,find_target.y,find_target.leftButton,find_target.midButton,find_target.rightButton,find_target.time,find_target.clicked_name,participant,age,handedness,gender,date,expName,psychopyVersion,frameRate,
2,new,Bathroom_3,-0.5349126842085921,0.3358063378142108,0,1,1,1,0,2,2,12,space,0.7212739569949917,335.0468142499958,None,3,23,right,female,-0.5349126842085921,0.3358063378142108,1,-0.53,0.3411111111111111,1,0,0,1.675816290997318,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,None,None,None,None,0,1,1,1,0,3,3,31,space,0.5601558330017724,337.8803592499971,None,3,23,right,female,None,None,1,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,None,None,None,None,0,1,1,1,0,4,4,32,space,2.0777176240007975,338.8644635829987,None,3,23,right,female,None,None,1,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,original,Bedroom_3,-0.2985648792649779,-0.39694942359026175,0,1,1,1,0,5,5,22,space,1.7096530830021948,341.3754243750009,None,3,23,right,female,-0.2985648792649779,-0.39694942359026175,0,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,new,Office_6,-0.22294167319472424,0.3642044776334449,0,1,1,1,0,6,6,13,space,0.6382964160002302,358.1306652919957,None,3,23,right,female,-0.22294167319472424,0.3642044776334449,1,-0.21777777777777776,0.3688888888888889,1,0,0,2.8055681670011836,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,mirrored,Bathroom_2,0.20329417316030823,0.3077753718311152,0,1,1,1,0,7,7,4,space,0.32504899999912595,362.0139095830018,None,3,23,right,female,-0.20329417316030823,0.3077753718311152,1,-0.20555555555555555,0.32,1,0,0,3.61588812500122,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,None,None,None,None,0,1,1,1,0,8,8,30,space,0.2835379159951117,366.36416566700063,None,3,23,right,female,None,None,1,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,new,Bathroom_5,0.4339632889496993,0.08640638621500735,0,1,1,1,0,9,9,19,space,0.9074327499984065,367.06040029200085,None,3,23,right,female,0.4339632889496993,0.08640638621500735,1,0.43555555555555553,0.09666666666666666,1,0,0,1.3375845830014441,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,original,Bathroom_6,-0.12805113141993518,0.24277517045516525,0,1,1,1,0,10,10,20,space,0.3160257069976069,369.76376320800046,None,3,23,right,female,-0.12805113141993518,0.24277517045516525,1,-0.12666666666666668,0.2477777777777778,1,0,0,8.3359838749966,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,mirrored,Kitchen_3,-0.1047274458262859,0.19410707714476494,0,1,1,1,0,11,11,0,space,0.3792500409981585,378.8475158750007,None,3,23,right,female,0.1047274458262859,0.19410707714476494,1,0.10222222222222223,0.1988888888888889,1,0,0,4.8244335830022465,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,new,Office_9,-0.508452733475921,0.10267075667082026,0,1,1,1,0,12,12,10,space,0.40038320799794747,384.4631280829999,None,3,23,right,female,-0.508452733475921,0.10267075667082026,0,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,None,None,None,None,0,1,1,1,0,13,13,34,space,0.5260647079994669,399.89765833300044,None,3,23,right,female,None,None,0,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,original,Office_8,-0.518317530311222,-0.37259024528088763,0,1,1,1,0,14,14,26,space,1.1789258739954676,400.8618201249992,None,3,23,right,female,-0.518317530311222,-0.37259024528088763,1,-0.52,-0.3655555555555556,1,0,0,2.835164165997412,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,mirrored,Bathroom_1,-0.574962803462562,-0.2305264760510578,0,1,1,1,0,15,15,5,space,0.3832174990020576,405.31412499999715,None,3,23,right,female,0.574962803462562,-0.2305264760510578,1,0.5844444444444444,-0.21555555555555556,1,0,0,2.3435814589975053,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,None,None,None,None,0,1,1,1,0,16,16,36,space,0.26330370800133096,408.44807641700027,None,3,23,right,female,None,None,1,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,new,Bathroom_8,-0.4393979358506403,0.1068833496017414,0,1,1,1,0,17,17,14,space,0.7359831659996416,409.10742291699717,None,3,23,right,female,-0.4393979358506403,0.1068833496017414,1,-0.44,0.12,1,0,0,2.263625999999931,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,new,Bedroom_1,0.6824079089027196,0.15253588626765377,0,1,1,1,0,18,18,17,space,0.8821571240041521,412.5480715829981,None,3,23,right,female,0.6824079089027196,0.15253588626765377,1,0.6744444444444444,0.1411111111111111,1,0,0,1.4749499160025152,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,mirrored,Kitchen_9,0.5359790132884469,-0.3876633268990265,0,1,1,1,0,19,19,6,space,0.7122799159988062,415.34718487499777,None,3,23,right,female,-0.5359790132884469,-0.3876633268990265,1,-0.5344444444444445,-0.39111111111111113,1,0,0,3.4718494580010884,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,mirrored,Bathroom_9,0.48529819647490463,0.16472496867031353,0,1,1,1,0,20,20,3,space,0.6760763330021291,419.9644548329961,None,3,23,right,female,-0.48529819647490463,0.16472496867031353,1,-0.48444444444444446,0.16777777777777778,1,0,0,2.3334518339979695,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,mirrored,Bedroom_5,0.0448591774405982,-0.28355325865388037,0,1,1,1,0,21,21,9,space,0.675947540999914,423.3985386669956,None,3,23,right,female,-0.0448591774405982,-0.28355325865388037,1,-0.034444444444444444,-0.2877777777777778,1,0,0,7.402656666999974,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,original,Bathroom_4,-0.4226860729393267,-0.09634423121097424,0,1,1,1,0,22,22,27,space,0.37098629100364633,431.9140604169952,None,3,23,right,female,-0.4226860729393267,-0.09634423121097424,1,-0.42333333333333334,-0.09333333333333334,1,0,0,1.436415374999342,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,original,Kitchen_5,0.03100582486719361,0.3921155701010332,0,1,1,1,0,23,23,21,space,0.5557850820041494,434.16524945799756,None,3,23,right,female,0.03100582486719361,0.3921155701010332,1,0.034444444444444444,0.39,1,0,0,4.066034415998729,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,original,Bedroom_9,-0.49309269990129767,-0.175264552890327,0,1,1,1,0,24,24,24,space,0.26987225000630133,439.21404187499866,None,3,23,right,female,-0.49309269990129767,-0.175264552890327,0,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,new,Kitchen_7,-0.5292989885319821,0.16711826140103758,0,1,1,1,0,25,25,15,space,0.5921536240057321,454.531950042001,None,3,23,right,female,-0.5292989885319821,0.16711826140103758,1,-0.5344444444444445,0.17777777777777778,1,0,0,2.6053878749953583,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,None,None,None,None,0,1,1,1,0,26,26,37,space,0.2264996660014731,458.1655293750009,None,3,23,right,female,None,None,1,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,original,Bedroom_7,0.6715879372012181,-0.12458988911738106,0,1,1,1,0,27,27,29,space,1.6993696659992565,458.811369791998,None,3,23,right,female,0.6715879372012181,-0.12458988911738106,1,0.6577777777777778,-0.11777777777777777,1,0,0,2.0454028329986613,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,mirrored,Office_2,0.08443178945114249,-0.38764351522097584,0,1,1,1,0,28,28,8,space,0.4662647069999366,462.99838087499666,None,3,23,right,female,-0.08443178945114249,-0.38764351522097584,1,-0.08444444444444445,-0.3933333333333333,1,0,0,1.0733812910038978,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,mirrored,Bathroom_10,-0.3502743569014685,0.3798328685450328,0,1,1,1,0,29,29,1,space,0.28087904099811567,464.96491295799933,None,3,23,right,female,0.3502743569014685,0.3798328685450328,1,0.3511111111111111,0.38333333333333336,1,0,0,4.2731027499976335,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,None,None,None,None,0,1,1,1,0,30,30,35,space,0.5171127909998177,469.93237629199575,None,3,23,right,female,None,None,1,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,None,None,None,None,0,1,1,1,0,31,31,33,space,1.2380313739995472,470.8685597500007,None,3,23,right,female,None,None,1,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,mirrored,Bedroom_4,0.3563961529996227,0.22685701520183518,0,1,1,1,0,32,32,2,space,1.7345534580017556,472.52899716699903,None,3,23,right,female,-0.3563961529996227,0.22685701520183518,0,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,new,Office_3,-0.600726269002176,0.23604332436066144,0,1,1,1,0,33,33,11,space,0.6501220819991431,489.2992057500014,None,3,23,right,female,-0.600726269002176,0.23604332436066144,1,-0.5988888888888889,0.24888888888888888,1,0,0,11.125370374997146,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,original,Office_5,-0.5051282258185819,-0.0257907987093709,0,1,1,1,0,34,34,23,space,0.46584129099937854,501.5163512919971,None,3,23,right,female,-0.5051282258185819,-0.0257907987093709,1,-0.5,-0.022222222222222223,1,0,0,1.4703407920023892,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,new,Kitchen_10,-0.4110062522100986,0.04642414873101103,0,1,1,1,0,35,35,16,space,0.5950772500000312,503.9163392920018,None,3,23,right,female,-0.4110062522100986,0.04642414873101103,1,-0.4255555555555556,0.051111111111111114,1,0,0,1.6675650830002269,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,None,None,None,None,0,1,1,1,0,36,36,38,space,0.4707125819986686,506.61646358299913,None,3,23,right,female,None,None,1,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,new,Office_10,0.2928612508498568,0.12811581900648078,0,1,1,1,0,37,37,18,space,1.5419649569957983,507.52713666699856,None,3,23,right,female,0.2928612508498568,0.12811581900648078,1,0.2866666666666667,0.12111111111111111,1,0,0,1.4691667910010437,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,None,None,None,None,0,1,1,1,0,38,38,39,space,0.9322803330069291,510.96576554200146,None,3,23,right,female,None,None,1,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,original,Bedroom_2,0.19213186318918218,-0.21336005812507086,0,1,1,1,0,39,39,28,space,0.7468496660003439,512.3022102079995,None,3,23,right,female,0.19213186318918218,-0.21336005812507086,1,0.18888888888888888,-0.21,1,0,0,1.1274471249998896,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,,,,,0,1,1,1,,,,,,,,,,23,right,female,,,,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
